metric,condition,role,view,target,audit_budget,scope,split,n_seeds,n_defined,complete,mean,sample_sd,observed_mean,observed_sample_sd,n_present,present_scores_defined,partial_seed_summary
log_loss,F_I,audit,B,civilian_at_work,360,standard_independent,development_evaluation,3,3,True,0.4686215228904543,0.015342344241263546,0.4686215228904543,0.015342344241263546,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,standard_independent,validation_person_weighted,3,3,True,0.4660761227256596,0.02187714965294993,0.4660761227256596,0.02187714965294993,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.44926602941308286,0.016257799653651123,0.44926602941308286,0.016257799653651123,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,expanded_independent,validation,3,3,True,0.47914713788241126,0.010560390389062105,0.47914713788241126,0.010560390389062105,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,expanded_independent,development_evaluation,3,3,True,0.4686215228904543,0.015342344241263546,0.4686215228904543,0.015342344241263546,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,expanded_independent,validation_person_weighted,3,3,True,0.4660761227256596,0.02187714965294993,0.4660761227256596,0.02187714965294993,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.44926602941308286,0.016257799653651123,0.44926602941308286,0.016257799653651123,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,expanded_catchup,validation,3,3,True,0.47914713788241126,0.010560390389062105,0.47914713788241126,0.010560390389062105,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation,3,3,True,0.4686215228904543,0.015342344241263546,0.4686215228904543,0.015342344241263546,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,expanded_catchup,validation_person_weighted,3,3,True,0.4660761227256596,0.02187714965294993,0.4660761227256596,0.02187714965294993,3,True,False
log_loss,F_I,audit,B,civilian_at_work,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.44926602941308286,0.016257799653651123,0.44926602941308286,0.016257799653651123,3,True,False
log_loss,F_I,audit,B,same_residence,120,standard_independent,validation,3,3,True,0.5097553286016608,0.017157374395258117,0.5097553286016608,0.017157374395258117,3,True,False
log_loss,F_I,audit,B,same_residence,120,standard_independent,development_evaluation,3,3,True,0.5060003456870675,0.002130522140442618,0.5060003456870675,0.002130522140442618,3,True,False
log_loss,F_I,audit,B,same_residence,120,standard_independent,validation_person_weighted,3,3,True,0.4897138515459447,0.01822947042526275,0.4897138515459447,0.01822947042526275,3,True,False
log_loss,F_I,audit,B,same_residence,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.4818806839933094,0.005558243998637958,0.4818806839933094,0.005558243998637958,3,True,False
log_loss,F_I,audit,B,same_residence,120,expanded_independent,validation,3,3,True,0.5097553286016608,0.017157374395258117,0.5097553286016608,0.017157374395258117,3,True,False
log_loss,F_I,audit,B,same_residence,120,expanded_independent,development_evaluation,3,3,True,0.5060003456870675,0.002130522140442618,0.5060003456870675,0.002130522140442618,3,True,False
log_loss,F_I,audit,B,same_residence,120,expanded_independent,validation_person_weighted,3,3,True,0.4897138515459447,0.01822947042526275,0.4897138515459447,0.01822947042526275,3,True,False
log_loss,F_I,audit,B,same_residence,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.4818806839933094,0.005558243998637958,0.4818806839933094,0.005558243998637958,3,True,False
log_loss,F_I,audit,B,same_residence,120,expanded_catchup,validation,3,3,True,0.5097553286016608,0.017157374395258117,0.5097553286016608,0.017157374395258117,3,True,False
log_loss,F_I,audit,B,same_residence,120,expanded_catchup,development_evaluation,3,3,True,0.5060003456870675,0.002130522140442618,0.5060003456870675,0.002130522140442618,3,True,False
log_loss,F_I,audit,B,same_residence,120,expanded_catchup,validation_person_weighted,3,3,True,0.4897138515459447,0.01822947042526275,0.4897138515459447,0.01822947042526275,3,True,False
log_loss,F_I,audit,B,same_residence,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.4818806839933094,0.005558243998637958,0.4818806839933094,0.005558243998637958,3,True,False
log_loss,F_I,audit,B,same_residence,360,standard_independent,validation,3,3,True,0.5097553286016608,0.017157374395258117,0.5097553286016608,0.017157374395258117,3,True,False
log_loss,F_I,audit,B,same_residence,360,standard_independent,development_evaluation,3,3,True,0.5060003456870675,0.002130522140442618,0.5060003456870675,0.002130522140442618,3,True,False
log_loss,F_I,audit,B,same_residence,360,standard_independent,validation_person_weighted,3,3,True,0.4897138515459447,0.01822947042526275,0.4897138515459447,0.01822947042526275,3,True,False
log_loss,F_I,audit,B,same_residence,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.4818806839933094,0.005558243998637958,0.4818806839933094,0.005558243998637958,3,True,False
log_loss,F_I,audit,B,same_residence,360,expanded_independent,validation,3,3,True,0.5097553286016608,0.017157374395258117,0.5097553286016608,0.017157374395258117,3,True,False
log_loss,F_I,audit,B,same_residence,360,expanded_independent,development_evaluation,3,3,True,0.5060003456870675,0.002130522140442618,0.5060003456870675,0.002130522140442618,3,True,False
log_loss,F_I,audit,B,same_residence,360,expanded_independent,validation_person_weighted,3,3,True,0.4897138515459447,0.01822947042526275,0.4897138515459447,0.01822947042526275,3,True,False
log_loss,F_I,audit,B,same_residence,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.4818806839933094,0.005558243998637958,0.4818806839933094,0.005558243998637958,3,True,False
log_loss,F_I,audit,B,same_residence,360,expanded_catchup,validation,3,3,True,0.5097553286016608,0.017157374395258117,0.5097553286016608,0.017157374395258117,3,True,False
log_loss,F_I,audit,B,same_residence,360,expanded_catchup,development_evaluation,3,3,True,0.5060003456870675,0.002130522140442618,0.5060003456870675,0.002130522140442618,3,True,False
log_loss,F_I,audit,B,same_residence,360,expanded_catchup,validation_person_weighted,3,3,True,0.4897138515459447,0.01822947042526275,0.4897138515459447,0.01822947042526275,3,True,False
log_loss,F_I,audit,B,same_residence,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.4818806839933094,0.005558243998637958,0.4818806839933094,0.005558243998637958,3,True,False
log_loss,F_I,audit,B,SEX,120,standard_independent,validation,3,3,True,0.6794984088347968,0.00615511946633638,0.6794984088347968,0.00615511946633638,3,True,False
log_loss,F_I,audit,B,SEX,120,standard_independent,development_evaluation,3,3,True,0.6852911375665991,0.004122438139207658,0.6852911375665991,0.004122438139207658,3,True,False
log_loss,F_I,audit,B,SEX,120,standard_independent,validation_person_weighted,3,3,True,0.679415410481268,0.00867344143661984,0.679415410481268,0.00867344143661984,3,True,False
log_loss,F_I,audit,B,SEX,120,standard_independent,development_evaluation_person_weighted,3,3,True,0.68770833373357,0.0030004519020280806,0.68770833373357,0.0030004519020280806,3,True,False
log_loss,F_I,audit,B,SEX,120,expanded_independent,validation,3,3,True,0.6794984088347968,0.00615511946633638,0.6794984088347968,0.00615511946633638,3,True,False
log_loss,F_I,audit,B,SEX,120,expanded_independent,development_evaluation,3,3,True,0.6852911375665991,0.004122438139207658,0.6852911375665991,0.004122438139207658,3,True,False
log_loss,F_I,audit,B,SEX,120,expanded_independent,validation_person_weighted,3,3,True,0.679415410481268,0.00867344143661984,0.679415410481268,0.00867344143661984,3,True,False
log_loss,F_I,audit,B,SEX,120,expanded_independent,development_evaluation_person_weighted,3,3,True,0.68770833373357,0.0030004519020280806,0.68770833373357,0.0030004519020280806,3,True,False
log_loss,F_I,audit,B,SEX,120,expanded_catchup,validation,3,3,True,0.6789863160929618,0.005596492267189457,0.6789863160929618,0.005596492267189457,3,True,False
log_loss,F_I,audit,B,SEX,120,expanded_catchup,development_evaluation,3,3,True,0.6838416003405446,0.006624222421331177,0.6838416003405446,0.006624222421331177,3,True,False
log_loss,F_I,audit,B,SEX,120,expanded_catchup,validation_person_weighted,3,3,True,0.6801660263213928,0.009367454096964935,0.6801660263213928,0.009367454096964935,3,True,False
log_loss,F_I,audit,B,SEX,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6860978559031958,0.005751075095439909,0.6860978559031958,0.005751075095439909,3,True,False
log_loss,F_I,audit,B,SEX,360,standard_independent,validation,3,3,True,0.6794984088347968,0.00615511946633638,0.6794984088347968,0.00615511946633638,3,True,False
log_loss,F_I,audit,B,SEX,360,standard_independent,development_evaluation,3,3,True,0.6852911375665991,0.004122438139207658,0.6852911375665991,0.004122438139207658,3,True,False
log_loss,F_I,audit,B,SEX,360,standard_independent,validation_person_weighted,3,3,True,0.679415410481268,0.00867344143661984,0.679415410481268,0.00867344143661984,3,True,False
log_loss,F_I,audit,B,SEX,360,standard_independent,development_evaluation_person_weighted,3,3,True,0.68770833373357,0.0030004519020280806,0.68770833373357,0.0030004519020280806,3,True,False
log_loss,F_I,audit,B,SEX,360,expanded_independent,validation,3,3,True,0.6794984088347968,0.00615511946633638,0.6794984088347968,0.00615511946633638,3,True,False
log_loss,F_I,audit,B,SEX,360,expanded_independent,development_evaluation,3,3,True,0.6852911375665991,0.004122438139207658,0.6852911375665991,0.004122438139207658,3,True,False
log_loss,F_I,audit,B,SEX,360,expanded_independent,validation_person_weighted,3,3,True,0.679415410481268,0.00867344143661984,0.679415410481268,0.00867344143661984,3,True,False
log_loss,F_I,audit,B,SEX,360,expanded_independent,development_evaluation_person_weighted,3,3,True,0.68770833373357,0.0030004519020280806,0.68770833373357,0.0030004519020280806,3,True,False
log_loss,F_I,audit,B,SEX,360,expanded_catchup,validation,3,3,True,0.6789863160929618,0.005596492267189457,0.6789863160929618,0.005596492267189457,3,True,False
log_loss,F_I,audit,B,SEX,360,expanded_catchup,development_evaluation,3,3,True,0.6838416003405446,0.006624222421331177,0.6838416003405446,0.006624222421331177,3,True,False
log_loss,F_I,audit,B,SEX,360,expanded_catchup,validation_person_weighted,3,3,True,0.6801660263213928,0.009367454096964935,0.6801660263213928,0.009367454096964935,3,True,False
log_loss,F_I,audit,B,SEX,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,0.6860978559031958,0.005751075095439909,0.6860978559031958,0.005751075095439909,3,True,False
log_loss,F_I,audit,B,RAC1P,120,standard_independent,validation,3,3,True,1.2594274535022127,0.003787419513133298,1.2594274535022127,0.003787419513133298,3,True,False
log_loss,F_I,audit,B,RAC1P,120,standard_independent,development_evaluation,3,3,True,1.258106908427253,0.013948390785243202,1.258106908427253,0.013948390785243202,3,True,False
log_loss,F_I,audit,B,RAC1P,120,standard_independent,validation_person_weighted,3,3,True,1.260212632812519,0.0020691555365484724,1.260212632812519,0.0020691555365484724,3,True,False
log_loss,F_I,audit,B,RAC1P,120,standard_independent,development_evaluation_person_weighted,3,3,True,1.2547053298625297,0.03133370080652161,1.2547053298625297,0.03133370080652161,3,True,False
log_loss,F_I,audit,B,RAC1P,120,expanded_independent,validation,3,3,True,1.2594274535022127,0.003787419513133298,1.2594274535022127,0.003787419513133298,3,True,False
log_loss,F_I,audit,B,RAC1P,120,expanded_independent,development_evaluation,3,3,True,1.258106908427253,0.013948390785243202,1.258106908427253,0.013948390785243202,3,True,False
log_loss,F_I,audit,B,RAC1P,120,expanded_independent,validation_person_weighted,3,3,True,1.260212632812519,0.0020691555365484724,1.260212632812519,0.0020691555365484724,3,True,False
log_loss,F_I,audit,B,RAC1P,120,expanded_independent,development_evaluation_person_weighted,3,3,True,1.2547053298625297,0.03133370080652161,1.2547053298625297,0.03133370080652161,3,True,False
log_loss,F_I,audit,B,RAC1P,120,expanded_catchup,validation,3,3,True,1.2500149575455943,0.0007293988135309218,1.2500149575455943,0.0007293988135309218,3,True,False
log_loss,F_I,audit,B,RAC1P,120,expanded_catchup,development_evaluation,3,3,True,1.2427780498964862,0.022054500755608396,1.2427780498964862,0.022054500755608396,3,True,False
log_loss,F_I,audit,B,RAC1P,120,expanded_catchup,validation_person_weighted,3,3,True,1.249981633367834,0.0008597403885661281,1.249981633367834,0.0008597403885661281,3,True,False
log_loss,F_I,audit,B,RAC1P,120,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.2411727759601552,0.04128271549632131,1.2411727759601552,0.04128271549632131,3,True,False
log_loss,F_I,audit,B,RAC1P,360,standard_independent,validation,3,3,True,1.2594274535022127,0.003787419513133298,1.2594274535022127,0.003787419513133298,3,True,False
log_loss,F_I,audit,B,RAC1P,360,standard_independent,development_evaluation,3,3,True,1.258106908427253,0.013948390785243202,1.258106908427253,0.013948390785243202,3,True,False
log_loss,F_I,audit,B,RAC1P,360,standard_independent,validation_person_weighted,3,3,True,1.260212632812519,0.0020691555365484724,1.260212632812519,0.0020691555365484724,3,True,False
log_loss,F_I,audit,B,RAC1P,360,standard_independent,development_evaluation_person_weighted,3,3,True,1.2547053298625297,0.03133370080652161,1.2547053298625297,0.03133370080652161,3,True,False
log_loss,F_I,audit,B,RAC1P,360,expanded_independent,validation,3,3,True,1.2594274535022127,0.003787419513133298,1.2594274535022127,0.003787419513133298,3,True,False
log_loss,F_I,audit,B,RAC1P,360,expanded_independent,development_evaluation,3,3,True,1.258106908427253,0.013948390785243202,1.258106908427253,0.013948390785243202,3,True,False
log_loss,F_I,audit,B,RAC1P,360,expanded_independent,validation_person_weighted,3,3,True,1.260212632812519,0.0020691555365484724,1.260212632812519,0.0020691555365484724,3,True,False
log_loss,F_I,audit,B,RAC1P,360,expanded_independent,development_evaluation_person_weighted,3,3,True,1.2547053298625297,0.03133370080652161,1.2547053298625297,0.03133370080652161,3,True,False
log_loss,F_I,audit,B,RAC1P,360,expanded_catchup,validation,3,3,True,1.2500149575455943,0.0007293988135309218,1.2500149575455943,0.0007293988135309218,3,True,False
log_loss,F_I,audit,B,RAC1P,360,expanded_catchup,development_evaluation,3,3,True,1.2427780498964862,0.022054500755608396,1.2427780498964862,0.022054500755608396,3,True,False
log_loss,F_I,audit,B,RAC1P,360,expanded_catchup,validation_person_weighted,3,3,True,1.249981633367834,0.0008597403885661281,1.249981633367834,0.0008597403885661281,3,True,False
log_loss,F_I,audit,B,RAC1P,360,expanded_catchup,development_evaluation_person_weighted,3,3,True,1.2411727759601552,0.04128271549632131,1.2411727759601552,0.04128271549632131,3,True,False
